id_barang,name,price,date,sales
65207,LENOVO LEGION 5 RYZEN 7-4800H 16GB 512GB GTX1650Ti 4GB 144Hz Win10+OHS,18399000,2017-01-04,13
65208,"Lenovo LEGION 5i Core i7-10750H GTX1660Ti 144Hz 16GB 512GB 15.6"" FHD - Non Paket",20400000,2017-01-05,11
65209,LENOVO LEGION 5 - 144Hz AMD RYZEN 5 4600H 16GB 512SSD GTX1650Ti 4GB,16499000,2017-01-06,13
65210,Lenovo Legion Y545 - i7 9750H 16GB 512SSD 1TB GTX1660Ti 6GB 144Hz,15699000,2017-01-07,16
65211,LENOVO LEGION 5 RYZEN 7-4800H 16GB 512GB GTX1650Ti 4GB 144Hz Win10+OHS,18399000,2017-01-08,13
65212,Lenovo Legion Y545 i7 9750 16GB 1TB+512ssd GTX1660Ti 6GB W10 15.6FHD,15699000,2017-01-09,9
65213,Lenovo Legion Y545 15iRH i7-9750H RAM 16GB 512GBSSD-1TB GTX1660Ti 6GB,15699000,2017-01-10,9
65214,"LENOVO IDEAPAD SLIM 3i N4020-RAM 4GB-256GB SSD-14""-WIN10+OHS 2019",5399000,2017-01-11,14
65215,LENOVO LEGION 5 2WID RYZEN 5 4600H 16GB 512GB GTX 1650TI 120HZ no 40ID,16698000,2017-01-12,9
65216,Lenovo legion 5 - 240hz i7 10750H 16GB 512ssd RTX2060 6GB W10 15.6FHD,20799000,2017-01-13,19
65217,LENOVO Legion Y740-15IHRG-6HID I7-9750H 16GB 1TB SSD NVME RTX2060 6GB,27999000,2017-01-14,22
65218,LENOVO LEGION 5i 15IMH05 82AU0066ID i5 10300H 1650Ti W10 + OHS 2019,16149000,2017-01-15,10
65219,"LENOVO LEGION 5i - INTEL i7-10750H 16GB 512GB GTX1660Ti 6GB 15"" 144Hz",21499000,2017-01-16,6
65220,Lenovo Gaming Legion 5i i7-10750H 8GB 512GB-SSD GTX1650Ti 4GB 120Hz,15449000,2017-01-17,11
65221,LENOVO LEGION 5 - 2XID R7-4700H 16GB 512GB GTX1650Ti-4GB 15.6FHD 144Hz,17699000,2017-01-18,13
65222,Lenovo Legion 5i 15 i7 10750 16GB 512ssd GTX1660Ti 6GB W10 FHD 120Hz,17399000,2017-01-19,9
65223,Lenovo legion 5i i7 10750 16GB 1TB+512ssd RTX2060 6GB W10 15.6FHD,21699000,2017-01-20,6
65224,LENOVO LEGION 5 RYZEN 5-4600H 16GB 512GB GTX1650 4GB 120Hz Win10+OHS,15499000,2017-01-21,15
65225,Lenovo Legion 5 A7ID Ryzen 7 4800H 16GB 512ssd RTX2060 W10+OHS 144Hz,21099000,2017-01-22,15
65226,LENOVO LEGION 5 - 120Hz AMD RYZEN 5-4600H 16GB 512GB GTX1650TI 4GB,16899000,2017-01-23,8
65227,Lenovo Legion 5 15IMH05H Core i7-10750H 16GB 512 SSD RTX 2060 6GB GDDR,23999000,2017-01-24,11
65228,"LENOVO LEGION 5 - 120Hz AMD RYZEN 5-4600H 16GB 512GB GTX1650 4GB 15,6",15999000,2017-01-25,5
65229,HP PAVILION GAMING 15-DK1064TX i5-10300H 8GB 512GB RTX2060 6GB 144Hz,15399000,2017-01-26,10
65230,"HP 15-DK1064XT i5-10300H 8GB 512GB RTX2060 6GB 15"" W10 + OHS 2019 ORI - Tanpa Mouse",15350000,2017-01-27,12
65231,Lenovo Legion Y545 15iRH i7 9750 16GB 1TB+512ssd GTX1660Ti 6GB W10,15699000,2017-01-28,15
65232,LENOVO Legion 5 2XID AMD Ryzen 7-4800H 16GB 512GB GTX 1650 Ti 4GB W10 - White Backlit,17799000,2017-01-29,18
65233,LENOVO LEGION 5 RYZEN 7-4800H 16GB 512GB GTX1650Ti 4GB 144Hz Win10+OHS,18399000,2017-01-30,10
65234,"Lenovo LEGION 5i Core i7-10750H GTX1660Ti 144Hz 16GB 512GB 15.6"" FHD - Non Paket",20400000,2017-01-31,9
67030,Asus ZenBook UX430UN Core i5 Gen 8th VGA Nvidia MX150 Full HD Mulus,9975000,2017-01-01,19
67031,ASUS ZENBOOK 14-Q407IQ-BR5N4 -AMD RYZEN 5-4500U-MX350 2GB-RAM 8GB-256,11699000,2017-01-02,10
67032,ASUS Zenbook Flip UX461UN i7 8550U 16GB SSD512GB VGA MX150-2GB W10,11999000,2017-01-03,11
67033,"ASUS Zenbook Flip UM462DA-AI701T|R7-3700U/8/512ssd/Vega 10/W10/14""FHD",14349000,2017-01-04,13
67034,"Acer Swift 3 SF313-51-37WB Intel i3-8130U/13.3""/4GB/256GB SSD/Win 10",6870000,2017-01-05,15
67035,Acer Swift 3 SF314-56G 59A4 Notebook Silver i5-8265U MX150 2G 4G 1TB 1,9054100,2017-01-06,9
67036,Acer Swift 5 SF514-54GT Ultrabook Air i5-1035G1 8GB 512GB MX250 OHS,15639000,2017-01-07,14
67037,Acer Swift 3 SF314-41 AMD Ryzen 5 3500U 12GB 512SSD VEGA 8 W10H,8850000,2017-01-08,15
67038,"Acer Swift 3 SF314 41-R24M -R5 3500U/4DDR4/512ssd/Vega 8/14""/W10 OHS",7700000,2017-01-09,11
67039,Acer Swift SF314-54G core i5 gen8 RAM 4GB HDD 1 TB NVDIA MX150 Fullset,7250000,2017-01-10,11
67040,"ACER SWIFT 3 SF314-41 AMD Athlon 4GB 512GB 14"" FHD IPS WIN 10",6199000,2017-01-11,6
67041,Acer swift 3 ( SF314-41-R24M ),7850000,2017-01-12,11
67042,Acer Swift 7 SF714-52T - i7-8500Y FullHD Touch 16GB 512GB W10H 890gr,28399000,2017-01-13,8
67043,ACER Swift 3 SF314-56G-78FB i7 8565 8GB 1TB MX250 2GB W10+OHS 14.0FHD,10289000,2017-01-14,9
67044,Acer Swift 3,8450000,2017-01-15,17
67045,"ASUS Zenbook UX434FL - i7 8565U 16GB 1TBssd MX250 2GB 14""FHD W10",16799000,2017-01-16,9
67046,"ASUS ZenBook 13 UX333FN-A7601T - i7-8565U,16GB,512GB SSD,13.3""FHD,W10",17200000,2017-01-17,8
67047,Asus Zenbook UX433FN A5801T- I5 8265U 8GB 512SSD MX150 2GB 14 FHD W10,16799000,2017-01-18,9
67048,Asus Zenbook UX333FLC i7 10510U|16GB|512GB SSD|MX250 2GB,19191000,2017-01-19,12
67049,"ASUS UX461UN BO502T Zenbook i5-8250U|8GB|256GB|MX150 2GB|14"" W10",16755000,2017-01-20,18
67050,Asus Zenbook Pro Duo UX581GV i9 9980HK|32GB|1TB|RTX2060 6GB|4K OLED,52700000,2017-01-21,12
67051,"ASUS ZENBOOK X331FAL-CORE-i7-8550U-RAM 8GB/SSD 256GB-13,3''FHD-WIN10",12698000,2017-01-22,12
67052,"ASUS ZENBOOK UX433FN, CI7-8565U 16GB 512SSD MX150 2GB 14FHD W10",18800000,2017-01-23,10
67053,ASUS ZENBOOK UM425IA RYZEN 5-4500U 8GB 512GB 14”FHD WIN10 NUMPAD,11799000,2017-01-24,12
67054,ASUS ZenBook 13 UX333FA I5-8265 8GB 256GB SSD 13.3'' WINDOWS 10,14095000,2017-01-25,10
67055,"ASUS ZENBOOK UX331FAL I5-8265U 8GB 1TB+256GB SSD 14"" FHD WIN10",12445000,2017-01-26,7
67056,ASUS ZenBook 13 UX333FLC Intel i7-10510U 16GB 512GB NVIDIA MX250 2GB!!,18999000,2017-01-27,13
67057,Asus Zenbook UX303 i5 Gen5 4GB Ram 500GB gt940m no Xps spectre envy,5600000,2017-01-28,13
67058,ASUS ZENBOOK UX391UAL-ET025T i7-8550U -16GB-512GB-WIN10-13.3FHD BLUE,22840000,2017-01-29,15
67059,Asus Zenbook Pro Duo UX581GV H2036T | i7 9750H 32GB 1TBssd RTX2060 6GB,39249000,2017-01-30,6
67060,ASUS ZENBOOK UX481FA BM036T i5 1021U 8GB 512SSD W10 BLUE,18000000,2017-01-31,15
68856,DELL INSPIRON 3476 (CI3 7020 - 4GB - 1TB - RADEON 2GB - DOS),5950000,2017-01-01,22
68857,DELL Inspiron 5490 Intel Core i5-10210U/8GB/512GB SSD/VGA 2GB/WIN10HSL,11400000,2017-01-02,18
68858,"Dell Inspiron 3476 - i5 8250 4GB 1TB DVD VGA 2GB WIN10 14""",8799000,2017-01-03,13
68859,Dell Inspiron 14 5485 2in1 Touch Ryzen 7 3700 8GB 512ssd W10 14.0FHD,10699000,2017-01-04,18
68860,Dell inspiron 3443 red,5500000,2017-01-05,20
68861,"Dell Inspiron 3180 - AMD A9-9420e / 4GB / 500GB / Windows 10-11,6 Inch",3761000,2017-01-06,22
68862,Dell Inspiron 11-3162,3000000,2017-01-07,19
68863,Dell Inspiron 13 5370 i3-7130U 4GB 10HSL - SSD,8230000,2017-01-08,21
68864,DELL Inspiron 5391 Intel Core i7-10510U/8GB/512GB SSD/VGA 2GB/WIN10HSL,14200000,2017-01-09,10
68865,DELL Inspiron 5583 Intel Core i5-8265U/8GB/2TB/VGA 2GB/DVDRW/WIN10HSL,9700000,2017-01-10,23
68866,DELL Inspiron 3593 Intel Core i7-1065G7/8GB/1TB SATA/VGA 2GB/WIN10HSL,11950000,2017-01-11,29
68867,DELL Inspiron 5391 Intel Core i5-10210U/8GB/512GB SSD/VGA 2GB/WIN10HSL,12150000,2017-01-12,20
68868,DELL Inspiron 7588 G7 15 Core i7-8750H/32GB/1TB+256GB/VGA 4GB/W10HSL,20500000,2017-01-13,29
68869,DELL Inspiron 3593 Intel Core i7-1065G7/16GB/512GB/VGA2GB/DVDRW/W10HSL,13550000,2017-01-14,18
68870,"DELL Inspiron 3493 (14"" Inch) Core i7-1065G7/8GB/512GB/VGA 2GB/W10HSL",12950000,2017-01-15,24
68871,DELL Inspiron 5482 Intel Core i7-8565U/16GB/512GB SSD/VGA 2GB/WIN10HSL,19100000,2017-01-16,16
68872,DELL Inspiron 5491 2 in 1 Core i7-10510U/8GB/512GB SSD/VGA 2GB/W10HSL,15200000,2017-01-17,8
68873,DELL Inspiron 5480 Intel Core i5-8265U/8GB/256GB SSD/VGA 2GB/Win10HSL,10500000,2017-01-18,17
68874,DELL Inspiron 3670 Core i7-9700/16GB/1TB + 256GB/VGA/W10PRO + E2219HN,22000000,2017-01-19,18
68875,DELL Inspiron 5480 Intel Core i5-8265U/4GB/1TB/VGA Intel UHD/Win10HSL,9100000,2017-01-20,24
68876,DELL Inspiron 13 7386-SILVER i7-16GB-512GB SSD-INTEL UHD 620-WIN 10pro,21959000,2017-01-21,23
68877,"DELL Inspiron 3476 Core i3-7020U 4GB 1TB VGA 2GB DVD WIN10 14"" BLACK",6650000,2017-01-22,27
68878,"DELL Inspiron 5370 13.3"" I7-8550U 8GB 256GB RADEON 530 2GB WIN10HSL",13900000,2017-01-23,16
68879,"DELL Inspiron 7472(14""Inch) Core i5-8250U/8GB/1TB+128SSD/WIN10HSL",12650000,2017-01-24,27
68880,DELL INSPIRON 3180 - AMD A9-9420 4GB 500GB WIN 10 11 inchi,4000000,2017-01-25,18
68881,DELL Inspiron 7472 Core i7-8550U/16GB/1TB+128SSD/VGA 2GB/WIN10HSL,16900000,2017-01-26,17
68882,DELL INSPIRON 3162 CEL WIN RED,3529000,2017-01-27,15
68883,"DELL INSPIRON 5391 - I7-10510 - 8GB - 512SSD - MX250 2GB - 13.3"" - W10",14399000,2017-01-28,23
68884,DELL Inspiron 5480 Intel Core i5-8265U/8GB/1TB+128GB/VGA 2GB/Win10HSL,10750000,2017-01-29,18
68885,Dell Inspiron 5570 [Ci7-8550U-8-256-AMD 4GB-W10] DELL INDONESIA,14099000,2017-01-30,14
68886,DELL Inspiron 5490 Intel Core i7-10510U/8GB/512GB SSD/VGA 2GB/WIN10HSL,14350000,2017-01-31,10
70682,LENOVO IDEAPAD S145-14IKB - i3 8130U-4GB-1TB-WIN10 BLACK - OHS,6060000,2017-01-01,16
70683,"Lenovo IdeaPad Slim 3 - I3-1005G1 4GB 512GB SSD intel UHD 14"" W10+OHS",6750000,2017-01-02,17
70684,"LENOVO IDEAPAD SLIM 3 - i5-1035G1 8GB 512GB SSD MX330 2GB 14""FHD WIN10",9599000,2017-01-03,10
70685,"Dell Inspiron 5391 i5-10210U,8GB,512GB SSD,MX250 2GB,13.3"" FHD,W10",11899000,2017-01-04,14
70686,"Dell Inspiron 3180 White - A9-9420,4GB,500GB,AMD R5,11.6"",Win 10",3699000,2017-01-05,24
70687,LENOVO IDEAPAD S145-14IKB-8130U-4GB-1TB-WIN10 BLACK + OHS,6060000,2017-01-06,10
70688,DELL Inspiron 3180 AMD A9-9420/4GB/500GB/AMD R5/WIN10SL DELL INDONESIA,3850000,2017-01-07,22
70689,"Lenovo IdeaPad 330 ( AMD A9-9425 | Radeon R5 |4GB|1TB|14""|DOS ) RESMI",4399000,2017-01-08,21
70690,"DELL Inspiron 3493 (14"" Inch) Core i5-1035G1/4GB/1TB/VGA 2GB/WIN10HSL",8550000,2017-01-09,6
70691,DELL Inspiron 3493 14 Inch Intel core i5-1035G1 8GB 1TB WIN10HSL 1YR,9000000,2017-01-10,13
70692,DELL Inspiron 5391 Intel Core i7-10510U/8GB/512GB SSD/VGA 2GB/WIN10HSL,14200000,2017-01-11,17
70693,"Dell Inspiron 3481 Core i3-7020U 14"" 4GB 1TB SATA AMD 2GB WIN10HSL",6850000,2017-01-12,19
70694,DELL Inspiron 5482 (14 Inch) Intel Core i3-8145U/8GB/1TB/WIN10HSL,9200000,2017-01-13,13
70695,DELL Inspiron 7588 G7 15 Core i7-8750H/8GB/1TB/GTX 1050Ti/Win10HSL,15250000,2017-01-14,19
70696,dell inspiron 3481,6699000,2017-01-15,21
70697,"DELL INSPIRON 3493 / I5 & I7 (3 VARIAN) , WIN10HSL , 1 YR",8375000,2017-01-16,15
70698,DELL inspiron 3593 Intel core I7-1065G7 8GB 512SSD VGA2GB WIN10HSL 1Yr,13200000,2017-01-17,23
70699,DELL INSPIRON 5583 I5-8265U 8GB 2TB VGA WIN10HSL 1YR BLACK,9500000,2017-01-18,12
70700,DELL Inspiron 5490 Intel Core i5-10210U/8GB/512GB SSD/WIN10HSL,10800000,2017-01-19,16
70701,DELL Inspiron 7391 2 in 1 4K Intel Core i7-10510U 16GB 512SSD W10HSL,22950000,2017-01-20,18
70702,"DELL Inspiron 3480 (14"" Inch) Intel Core i5-8265U/4GB/1TB/WIN10HSL",8250000,2017-01-21,25
70703,"DELL Inspiron 3585 15.6"" 8GB Ryzen 5 VGA Radeon V8 1TB+256GB SSD W10H",8900000,2017-01-22,24
70704,DELL Inspiron 5490 Intel Core i7-10510U/12GB/512GB SSD/VGA 2GB/W10HSL,15550000,2017-01-23,10
70705,DELL inspiron 3593 Intel core I7-1065G7 8GB 512SSD VGA2GB WIN10HSL 1Yr,13200000,2017-01-24,14
70706,"DELL Inspiron 3585 15.6"" 8GB Ryzen 5 VGA Radeon V8 1TB+256GB SSD W10H",8900000,2017-01-25,19
70707,Dell Inspiron 5391 (Ci5 10210 - 8GB - SSD 512 - MX250 2GB - WIN10),11900000,2017-01-26,14
70708,"Lenovo Ideapad 330 - 14AST AMD A9 9425 - 4GB - SSD 240GB - R5 - 14""",4790000,2017-01-27,24
70709,LENOVO IDEAPAD S145-14AST AMD-A4 RAM 4GB HDD 1 TB WIN 10 ORI,4350000,2017-01-28,11
70710,Lenovo Ideapad ip310 intel Dualcore/Ram 2gb/Hdd 500gb/Win10,3750000,2017-01-29,18
70711,Lenovo Ideapad Slim 3 14ARE Ryzen 7 4700u 8GB 512ssd Vega7 W10+OHS 14,9849000,2017-01-30,14
70712,01234 LENOVO IDEAPAD 130 - AMD A4-9125 4GB 500GB AMD R3 DVDRW 14 WIN1,4000000,2017-01-31,16
72471,DELL Inspiron 5490 Intel Core i5-10210U/8GB/512GB SSD/VGA 2GB/WIN10HSL,11400000,2017-01-01,22
72472,DELL Inspiron 7588 G7 15 Core i5-8300H/8GB/1TB/VGA 4GB/Win10HSL,11700000,2017-01-02,13
72473,DELL Inspiron 5482 Intel Core i7-8565U/8GB/256GB SSD/Win10HSL,13100000,2017-01-03,20
72474,"DELL Xps 13-9370 (13.3"" UHD TOUCH) Core i7-8550U/8GB/256GB/WIN10PRO.",26500000,2017-01-04,14
72475,DELL Inspiron 3579 G3 15 Core i5-8300H/8GB/1TB+256GB/VGA 4GB/WIN10HSL,13200000,2017-01-05,15
72476,DELL Inspiron 3593 Intel Core i7-1065G7/8GB/1TB SATA/VGA 2GB/WIN10HSL,11950000,2017-01-06,24
72477,Asus ROG GA502DU-R76601T Zephyrus G Ryzen 7-3750H GTX1660TI 6GB,17299000,2017-01-07,16
72478,"ASUS ROG G512LU-i766B6P i7-10750 8GB 512GB GTX1660Ti 6GB 15.6"" 144Hz",19499000,2017-01-08,16
72479,ASUS ROG STRIX III G531GT-I765G1T i7-9750H 8GB 512GB GTX1650 4G 120HZ,17045000,2017-01-09,9
72480,DELL Inspiron 7472 Core i7-8550U/16GB/1TB+128SSD/VGA 2GB/WIN10HSL,16900000,2017-01-10,17
72481,DELL Inspiron 3593 Intel Core i7-1065G7/16GB/512GB/VGA2GB/DVDRW/W10HSL,13550000,2017-01-11,25
72482,DELL Inspiron 5391 Intel Core i5-10210U/8GB/512GB SSD/VGA 2GB/WIN10HSL,12150000,2017-01-12,18
72483,DELL Inspiron 7588 G7 15 Core i7-8750H/16GB/1TB+256GB/VGA 4GB/W10HSL,18250000,2017-01-13,16
72484,DELL Inspiron 5490 Intel Core i5-10210U/8GB/512GB SSD/WIN10HSL,10800000,2017-01-14,20
72485,ASUS ROG G512LU - I766B6T I7-10750H GTX1660TI 6GB RAM 8GB SSD 512GB,20999000,2017-01-15,25
72486,ASUS ROG STRIX G G531GW-I7R7G3B i7-9750H 16GB 512GB SSD RTX2070 8GB,29499000,2017-01-16,17
72487,ASUS ROG STRIX G512LI-I75TB6T - I7-10750H 8G SSD 512G GTX-1650TI 144HZ,17990000,2017-01-17,20
72488,Asus Rog G531GT i7 9750H 8GB 512SSD Nvidia Gtx 1650 4GB 15FHD RGB,14896000,2017-01-18,19
72489,Asus ROG Zephyrus M15 GU502LU i7 10750 16GB 512ssd GTX1660Ti 6GB W10,20799000,2017-01-19,18
72490,Msi GL63 8RC i7-8750H 8GB Nvidia GTX 1050 Not Asus ROG GL553VD G531GD,10850000,2017-01-20,27
72491,ASUS ROG Zephyrus G14 GA401IH Ryzen 7 4800 24GB 512SSD GTX1650 4GB,17799000,2017-01-21,26
72492,"ASUS ROG G512LI-I75TB6T I7-10750H/8GB/512GB/GTX1650Ti 4GB/W10/15.6""",17699000,2017-01-22,25
72493,ASUS ROG Strix G15 G512LI-I75TB6T i7-10750H GTX 1650Ti 8GB 512GB 144Hz,17258000,2017-01-23,13
72494,Asus ROG Slim Gaming G531GT i7 Gen 9 GTX 1650 IPS Not G531GD Y740 GL63,14650000,2017-01-24,22
72495,ASUS ROG ZEPHYRUS G15 GA502IU-R766B6T RYZEN 7-4800HS|512SSD|GTX1660Ti,19990000,2017-01-25,14
72496,ASUS ROG Zephyrus S GX502GV-I7R62T i7-9750H 8GB 512GB SSD RTX2060 6GB,34999000,2017-01-26,16
72497,ASUS ROG Strix G15 Electro PUNK G521LI-i7-10750H-GTX1650TI-RAM 16GB,16699000,2017-01-27,19
72498,Asus Rog GX701GWR I7728T - i7 9750H 32GB TB ssd RTX2070 8GB 144Hz,47000000,2017-01-28,9
72499,ASUS ROG STRIX III G531GT-I765G1T i7-9750H 512GB SSD GTX1650 4GB,16695000,2017-01-29,22
72500,"ASUS ROG STRIX III-G G531GW - i7-9750H 16GB 512GB RTX 2070 15,6FHD W10",24799000,2017-01-30,11
72501,Asus ROG Strix SCAR III G531GU-I766H1T Core i7 RAM 8 GB SSD 512 GB,23699000,2017-01-31,22
74297,ACER PREDATOR NITRO 5 AN515-54-729J-i7 9750H 8GB 512GB GTX1650 4GB W10,16799000,2017-01-01,25
74298,Acer Predator Nitro 5 - AN515-42 - Ryzen 7 RX 560X 16GB 256GB 1TB W10,15422000,2017-01-02,14
74299,Acer predator nitro ryzen 5 IPS GRNSI RESMI,9000000,2017-01-03,13
74300,ACER NITRO 5 AN515-43-R90W RYZEN 7-3750H / 8GB / 1TB+512GB / RX 560X,13500000,2017-01-04,15
74301,ACER PREDATOR Nitro 5 AN515-52-78UA Gaming i7-8750H GTX 1050 Ti 4GB,16050000,2017-01-05,15
74302,"Acer Nitro 5 AN515-54-76RU i7-9750H GTX 1650 8GB 512GB 15.6"" FHD 120Hz",13800000,2017-01-06,18
74303,ACER NITRO AN515-43-R90W Ryzen 7-3750H 8GB 1TB+512GB SSD RX 560X WIN10,14500000,2017-01-07,15
74304,ACER NITRO 5 AN515-54-729J i7 9750H / 8GB / SSD 512GB / GTX1650 4GB,13939000,2017-01-08,12
74305,ACER PREDATOR NITRO 7 AN715-51 - i7-9750H 8GB 1TB+256GB GTX1650 144Hz,15999000,2017-01-09,17
74306,Acer Predator Nitro 5 AN515-54-729J i7 9750H 8GB SSD 512GB GTX1650 4GB,14800000,2017-01-10,11
74307,ACER NITRO 5 AN515-52-73Y8 i7-8750H-8GB-1TB-GTX1060 6GB-WIN10 HOME,15699000,2017-01-11,16
74308,ACER NITRO 5 AN515-54-77YU i7-9750H 8GB 256GB SSD GTX1650 4G 144Hz W10,14500000,2017-01-12,8
74309,ACER PREDATOR NITRO i5-10300H GTX1650 Ti 4GB 512GB SSD 8GB WIN10+OHS,13499000,2017-01-13,10
74310,acer predator nitro 5,10055000,2017-01-14,15
74311,Acer Predator Nitro 5 AN515-52 i7-8750H Win10,17799000,2017-01-15,15
74312,ACER PREDATOR NITRO 7 AN715-51-79Y2 - I7-9750H 8GB 1TB 256GB GTX1660Ti,20190000,2017-01-16,7
74313,Acer Nitro 5 AN515-54-729J i7-9750H|8GB|512GB NVME|GTX1650 4GB|WIN10,14150000,2017-01-17,16
74314,"Acer Predator Nitro 5 AN515 - R7, RX560X 4GB, 15.6"" 8GB, 1TB+128GB,W10",11214000,2017-01-18,14
74315,Acer Predator Nitro 5 - AN515-52 - i5-8300H GTX1050 512GB SSD 16GB 1TB,12400000,2017-01-19,17
74316,ACER NITRO 5 AN515-43-R90W Ryzen 7-3750H 8GB 1TB+512GB RX 560X,14000000,2017-01-20,16
74317,Acer Predator Nitro 5 AN515-54 i5-9300H GTX1650 256GB NVMe 1TB 8GB 144,14359000,2017-01-21,12
74318,Acer Predator Nitro 5 - AN515-52 - i7-8750H GTX 1060 8GB 256GB 1TB W10,15734000,2017-01-22,9
74319,Acer Nitro 5 AN515-54-729J i7 9750H|8GB|512GB SSD|GTX1650 4GB|FHD,13299000,2017-01-23,11
74320,Acer Predator Nitro 5 AN515-55 i7-10750H 1650Ti 16GB 512 SSD 144Hz W10,17720000,2017-01-24,14
74321,Acer Predator Nitro 5 AN515-52 i5 12GB 1TB HDD W10,9999000,2017-01-25,10
74322,ACER NITRO 5 AN515-43-R1BL Ryzen5-3550H 8GB SSD 512GB RX560X 4GB WIN10,10599000,2017-01-26,14
74323,Acer Predator Nitro 7 AN715-51-701Y i7 9750H 16GB 512ssd GTX1650 144Hz,14499000,2017-01-27,12
74324,Acer Predator Nitro 5 AN515-55 i7-10750H 1650Ti 8GB 512 NVMe 144Hz W10,16599000,2017-01-28,10
74325,ACER PREDATOR NITRO 5 AN515-55 i5-10300H 8GB 512SSD GTX1650 4GB 144Hz,12799000,2017-01-29,14
74326,Acer Predator Nitro 5 AN515-55 i5-10300H GTX 1650 16GB 512 SSD 144hz,13530000,2017-01-30,4
74327,Acer Predator AN515-43 Nitro 5 Ryzen 7-3750H/RX 560X 4GB/8GB/1TB+512,13000000,2017-01-31,8
76107,acer aspire 3,4050000,2017-01-01,24
76108,Acer Aspire 5 A514-52G - i7-10510U 8GB 1TB SSD 1TB HDD MX250 OHS 2019,14150000,2017-01-02,8
76109,ACER ASPIRE 5 A514 52G 55T8 I5 10210U 4GB 1TB MX250 2GB W10,8787000,2017-01-03,18
76110,ACER Aspire 3 A314-41-42PE/455L A4 9120E 4GB 1TB W10 14.0 DVD,3749000,2017-01-04,23
76111,Acer Aspire 3 A311-31-C64M/C0LZ/C5Z5 N4000 4GB 500GB RED/BLACK/BLUE,3574000,2017-01-05,19
76112,Acer A314-32-C52Q (Stone Blue),4000000,2017-01-06,16
76113,ACER ASPIRE 3-A315 FULLSET/AMD RYZEN 5-2500U/SSD 128GB-HDD 1TB/RAM 8GB,6750000,2017-01-07,13
76114,ACER PREDATOR NITRO i5-10300H GTX1650 Ti 4GB 512GB SSD 8GB WIN10+OHS,13499000,2017-01-09,16
76115,Acer Notebook Aspire 3 A311-31-C64M,4700000,2017-01-10,20
76116,ACER Aspire 5 A514-52KG-302D i3 7020 4GB 1TB MX130 2GB W10 14.0,6599000,2017-01-11,14
76117,HP Omen 15 ek0045TX i7 10750 16GB 512ssd GTX1650Ti 4GB W10+OHS 15.6FHD 144Hz Blit 2Yr ADP BLK,17899000,2017-01-12,14
76118,HP Gaming Pavilion 15-dk1064TX i5-103000H 8GB 512GB SSD RTX2060 Win 10+OHS,15799000,2017-01-13,16
76119,Acer Aspire 3 A315 Ryzen 3 3200 8GB 500GB W10PRE 15.6 BLK -42.R1RE-8,5599000,2017-01-14,13
76120,Acer Aspire 3 - A315-42 - AMD Ryzen 3 3200U VEGA 3 4GB 1TB W10H,5899000,2017-01-15,28
76121,ACER Aspire 5 A514 52G 517N i5 10210U 4GB 512GB MX250 W10+OHS / Black,9199000,2017-01-16,17
76122,Acer Aspire 3 A314 # intel N4000|4GB|1TB|14 SLiM !!,3999000,2017-01-17,22
76123,ACER ASPIRE 3 A314 R3 3250 4GB 1TB VEGA 3 DOS,5490000,2017-01-18,24
76124,ACER PREDATOR HELIOS 300 PH315-53 i7-10750H 8GB 512GB RTX2060 6GB W10 - 8 gb,22599000,2017-01-19,23
76125,Acer Aspire 3 - A315-41 - AMD Ryzen 5 2500U VEGA 8 256GB 8GB 1TB W10H,7971000,2017-01-20,27
76126,Acer Aspire 3 A311-31-C64M/C5Z5 Intel N4000/4GB/500GB/Win 10/Black,3490000,2017-01-21,21
76127,Acer Aspire 3 A315 Ryzen 3 3200u 8GB 500GB Dos 15.6 BLK,5695750,2017-01-22,25
76128,ACER ASPIRE 3 A315-42-R5BH,6645000,2017-01-23,16
76129,"ACER ASPIRE A314-41-455L A4-9120E/4GB DDR4/1TB/DVD RW/14""/RADEON/W10",3675000,2017-01-27,17
76130,Acer Aspire 3 A314 N4120 Quadcore 4GB 1TB W10 14inc,3799000,2017-01-29,20
76131,Acer Aspire 3 (A314-21-4816/4644/49WC,3800000,2017-01-30,17
76132,"ACER ASPIRE A514-51KG i3-7020U|4GB|1TB|MX230 2GB|14""|WIN 10",6250000,2017-01-31,18
77889,DELL Inspiron 5593 Intel Core i5-1035G1 8GB 512GB SSD VGA 2GB WIN10HSL,11250000,2017-01-01,14
77890,ASUS TUF GAMING A15 FX506IV-R9R6B6T - RYZEN 9-4900H - 8GB - 512SSD - RTX2060 6GB - WIN10 - FHD 144Hz,21599000,2017-01-02,11
77891,ASUS TUF GAMING A15 FX506II-R55TB6T - R5-4600H - 8GB - 512GB - GTX1650Ti 4GB - WIN10 - FHD 144Hz,13399000,2017-01-03,14
77892,ASUS TUF A15 FX506IV-R7R6B6T - R7-4800H 8GB 512GB RTX2060 WIN10 144Hz,19895000,2017-01-04,10
77893,ASUS TUF GAMING A15 FX506IH-R565B6T - R5-4600H - 8GB - 512GB - GTX1650 4GB - Win10 - FHD 144Hz,12625000,2017-01-05,20
77894,ASUS TUF FX505GT-I565B6T i5-9300H 8GB 512GB SSD GTX1650 4GB Windows 10 Home 144Hz,11999000,2017-01-06,18
77895,ASUS Radeon RX 5700 XT TUF 3 OC 8GB DDR6,7450000,2017-01-07,17
