id_barang,name,price,date,sales
65548,HP ENVY - 13-ba1030TX i5 1135G7 8GB 512GB-SSD MX450 2GB 13.3-FHD,16850000,2017-12-11,10
65549,HP Envy X360 13 AMD RYZEN 7 4700U 8GB 512GB W10 13.3FHD,15099000,2017-12-12,16
65550,HP ENVY - 13-ba1030TX i5 1135G7 8GB 512GB-SSD MX450 2GB 13.3-FHD,16850000,2017-12-13,16
65551,HP Envy 13 X360 Touch Ryzen 7 4700 8GB 512ssd Vega7 W10 13.3FHD,15099000,2017-12-14,16
65552,HP ENVY 13-ba1032TX/ba1033TX i7-1165G7 512GB SSD 16GB MX 450 2GB Win10,20999000,2017-12-15,18
65553,HP Envy 13 X360 Touch Ryzen 7 4800 8GB 512ssd Vega7 W10 13.3FHD,15099000,2017-12-16,18
65554,HP Envy 13 X360 Touch i7 1165G7 8GB 512ssd W10 13.3FHD GLD,16299000,2017-12-17,18
65555,"Lenovo Ideapad Slim 3 - Ryzen 3-3250 12GB 256GB SSD 14""FHD W10+OHS",7990000,2017-12-18,14
65556,LENOVO Ideapad 3 14ARE05 Ryzen 5 4500U/VEGA 8/8GB/512GB/W10H/OHS2019,9760000,2017-12-19,14
65557,"LENOVO IDEAPAD SLIM 3i INTEL N4020/4GB/256GB SSD/14""HDLW10+OHS 2019",5299000,2017-12-20,11
65558,Lenovo Ideapad 5-14IIL05-K6ID I5-1035G1 8GB 512 SSD MX330 2GB IPS OHS,11899000,2017-12-21,15
65559,Lenovo Ideapad Slim 3i 14 i3 1005G1 4GB 512ssd MX330 2GB W10+OHS 14in,7899000,2017-12-22,18
65560,HP Envy 15 ep0016TX 4K UHD OLED i7 10510 16GB 1TBssd RTX2060 6GB,29499000,2017-12-23,9
65561,HP Envy 13 X360 Touch i7 1165G7 8GB 512ssd W10 13.3FHD GLD,16399000,2017-12-24,15
65562,HP Envy 15 X360 Touch i5 10210 8GB 256ssd+OPT 16GB W10 15.6FHD,12199000,2017-12-25,8
65563,HP Envy 15 X360 Touch Ryzen 5 4500 8GB 512ssd Vega6 W10 15.6 FHD,12699000,2017-12-26,14
65564,HP Envy 15 X360 Touch Ryzen 7 4700 8GB 512ssd Vega7 W10 15.6FHD,15299000,2017-12-27,10
65565,HP ENVY 13-ba1032TX/ba1033TX i7-1165G7 512GB SSD 16GB MX 450 2GB Win10,20999000,2017-12-28,11
65566,HP Envy 13 X360 Touch Ryzen 7 4700 8GB 512ssd Vega7 W10 13.3FHD,15099000,2017-12-29,10
65567,HP Pavilion X360 14-dh1055TX i7 10510 8GB 512ssd MX250 2GB Win10+OHS,15499000,2017-12-30,15
65568,"HP Pavilion X360 14-dh1054TX dh1055TX i7-10510 8GB 512GB MX250 14"" W10",15849000,2017-12-31,10
67364,"LENOVO IDEAPAD 130-15AST - A4-9125-4GB-1TB-RADEON R3-DOS-15.6""HD-BLACK",3670000,2017-12-01,17
67365,"Lenovo Ideapad 330 14IKBR 8MID i5-8250U,4GB,1TB,VGA,DOS",7875000,2017-12-02,12
67366,lenovo ideapad 110-14ibr 1tb 4gb win10,3750000,2017-12-03,18
67367,"Lenovo Ideapad 330 14IKBR 1RID i5-8250U,8GB,1TB,VGA,Windows 10",8890000,2017-12-04,5
67368,Lenovo Ideapad 320-11UID Grey,7770000,2017-12-05,8
67369,LENOVO IdeaPad S145 - SHID i3 - 8145U - MX110 - 4GB - 1TB - Win10 Home,6800000,2017-12-06,13
67370,Lenovo Ideapad 330-14IGM,4000000,2017-12-07,12
67371,Lenovo ideapad 330 14Ast ( A9 942 Dos 4GB 1TB),5299000,2017-12-08,17
67372,Lenovo IdeaPad Flex 5 14IIL05 8DID Core i3-1005G1/8GB/512SSD/WIN10,9399000,2017-12-09,19
67373,Lenovo Ideapad Gaming 3 ARH05| Ryzen 5 16gb 512SSD GtX1650 4GB,12999000,2017-12-10,17
67374,Lenovo Ideapad Slim 3 14ARE05-25ID AMD Ryzen 5 4500U 8GB 512GB,8899000,2017-12-11,12
67375,"Lenovo IdeaPad 330-14AST AMD A4 - 4GB -500GB - 14"" DVD - W10 RESMI!!",3699000,2017-12-12,11
67376,LENOVO IDEAPAD 330S-14IKB-81F400-BRID Platinum Gray - Grey,10750000,2017-12-13,10
67377,Lenovo IdeaPad Flex 5 14IIL05-6AID - i7-1065G7 MX330 1TB 16GB TOUCH,15999000,2017-12-14,14
67378,Lenovo Ideapad Slim 3i i5-1035G1 8GB 512GB SSD Nvidia MX 330 2GB FHD - Abu-abu,9639000,2017-12-15,9
67379,"LENOVO IDEAPAD SLIM 3 CORE I3-1005G1 4GB 256GB SSD 14""W10+OHS 2019 FHD",6239000,2017-12-16,16
67380,LENOVO IdeaPad SLIM 3 14IIL PQID I3 1005G1 4GB 512SSD FHD W10+OHS GREY,6918500,2017-12-17,14
67381,LENOVO IDEAPAD IP330 # i7-8550 8GB VGA 2GB W10 !!,11777000,2017-12-18,10
67382,Lenovo Ideapad Slim 3i i3 1005G1 4GB 256ssd W10+OHS 14.0FHD,6299000,2017-12-19,14
67383,Lenovo IdeaPad Gaming 3i 81Y400AUID Core i7-10750H/16GB/512SSD/WIN10,15519000,2017-12-20,6
67384,"LENOVO ideapad fleX 5 14IIL05 8DID (core i3-1005G1,8Gb, 512 SSD,win10)",9199000,2017-12-21,10
67385,Lenovo Ideapad 310S-11IAP IGID Intel N3350 2GB 500GB 11 Inch DOS,3299000,2017-12-22,9
67386,Lenovo IdeaPad 110-141SK-1CID,5275000,2017-12-23,8
67387,Lenovo ideapad L340-15IRH Gaming i5-9300H/GTX 1050/8GB/512GB/W10/OHS,11499000,2017-12-24,13
67388,Lenovo iDEAPAD ip320 # i5-7200 8GB VGA 2GB WiN10 !!,8379000,2017-12-25,14
67389,Lenovo Ideapad 330-15IGM with 4GB RAM Black,3655000,2017-12-26,12
67390,Lenovo ideapad S145-14IKB-2LID Core i3-8130U 4GB 1TB Win10+OHS Grey,6149000,2017-12-27,6
67391,LENOVO IdeaPad 130 # i3-7020 8GB SSD256 15FHD W10 !!,6195000,2017-12-28,10
67392,Lenovo Ideapad Slim 3 14ADA DPID | AMD 3020 4GB 256ssd W10 14HD,4599000,2017-12-29,11
67393,LENOVO IDEAPAD IP330 # i5-8250 VGA 2GB DVD W10 !!,7672000,2017-12-30,20
67394,LENOVO IDEAPAD 320-14AST AMD A9-9420/4GB/1TB/14'' RESMI!!,4350000,2017-12-31,17
69190,ASUS VivoBook S330FA Intel i3-8145U 4GB 256GB SSD FHD 13.3,7320000,2017-12-01,29
69191,"Asus Vivobook E402YA-GA202T AMD E2-7015U-4GB-1TB-14""-Blue-Win10",3999000,2017-12-02,27
69192,ASUS VIVOBOOK 14 K413FQ Intel i5-10210U 8GB 512GB MX350 2GB W10,10999000,2017-12-03,26
69193,ASUS VIVOBOOK S430FN i5-8265 8GB 512GB SSD NVIDIA MX150 2GB WIN10,10100000,2017-12-04,14
69194,"ASUS VIVOBOOK K413FA i3-10110U 8GB 512GB SSD BACKLIT 14""FHD Win10",8299000,2017-12-05,20
69195,ASUS VIVOBOOK MAX X441MA N4020 DC 4GB 1TB WIN10 DVD-RW TERBARU,3949000,2017-12-06,19
69196,ASUS VIVOBOOK 14 K413FA -i3 10110U|8GB|512 GB SSD|WIN10,8600000,2017-12-07,18
69197,ASUS VivoBook Flip 12 TP203NAH N3350 4GB 1TB WIN10,5048990,2017-12-08,27
69198,"ASUS VIVOBOOK A409JA - I3-1005G1 4GB 1TB 14""FHD W10 KB BACKLIT",6450000,2017-12-09,22
69199,"ASUS VivoBook 14 K413FQ - i5-10210U 8GB 512GB SSD MX350 2GB W10 14""FHD",11095000,2017-12-10,26
69200,ASUS VIVOBOOK S430FN i5 8265 8GB 1TB+256GB SSD NVIDIA MX150 2GB WIN10,13999000,2017-12-11,11
69201,ASUS Vivobook A412FA EK54053T intel 5405U/4GB DDR4/512GB SSD|Win10,6125000,2017-12-12,22
69202,ASUS VivoBook A407MA-BV002T-N4000-4GB-1TB-Gold - 36509,3840000,2017-12-13,16
69203,Asus VivoBook A409MA-BV111T BV112T Intel Celeron N4000 4GB 1TB 14 inc,4499000,2017-12-14,23
69204,ASUS VIVOBOOK A412FA-512GB SSD/PENTIUM GOLD 5405U/4GB/14 FHD/W10/RAM05,5999000,2017-12-15,24
69205,ASUS VivoBook Flip 14 TP401MA BZ201T CEL N4000 4GB 256GB W10,6577000,2017-12-16,17
69206,ASUS VIVOBOOK MAX X441BA GA911T/GA912T/GA913T,4650000,2017-12-17,24
69207,"ASUS VIVOBOOK S430FN i5-8265u 8Gb 1tb+ssd 512Gb mx150 2gb 14""fhd Win10",11399000,2017-12-18,19
69208,"ASUS VIVOBOOK FLIP TM420IA - RYZEN 7-4700U 16GB 512GB SSD 14"" FHD W10",13190000,2017-12-19,19
69209,"ASUS VIVOBOOK FLIP TM420IA - RYZEN 7-4700U 16GB 512GB SSD 14"" FHD W10",12999000,2017-12-20,17
69210,ASUS VIVOBOOK MAX X441BA AMD A4,4000000,2017-12-21,26
69211,ASUS VIVOBOOK 14 K413FQ Intel i7-10510U 8GB 512GB MX350 2GB W10,13999000,2017-12-22,14
69212,"ASUS VIVOBOOK K413FA i3-10110U/8GB/SSD 512GB/14""FHD/WIN10/K.BACKLIGHT",8499000,2017-12-23,19
69213,"ASUS VivoBook S14 S430FN - i7-8565U 8Gb 512Gb SSD MX150 2Gb 14"" Win 10",12999000,2017-12-24,25
69214,"ASUS VIVOBOOK A412FA - i3 8145U 4GB SSD 512GB INTEL HD 14"" FHD W10",7999000,2017-12-25,13
69215,Asus Vivobook A509FJ i5-8265u/4Gb/1TB/Vga Mx230/15.6”FHD/Win10,8850000,2017-12-26,21
69216,Asus Vivobook A409MA BV411T N4020 4GB 1TB 14HD W10 BLit,4199000,2017-12-27,16
69217,ASUS VIVOBOOK A412FA - i3 8145U-4GB-512GB SSD-WIN10-14FHD,7600000,2017-12-28,20
69218,Asus Vivobook A409FJ i5-8265u/8Gb/1TB/Vga Mx230/Win10,10750000,2017-12-29,20
69219,Asus Vivobook Ultra A412FL i7-10510U 8GB 1TB+512ssd MX250 2GB Win10,12750000,2017-12-30,24
69220,"ASUS VivoBook S14 S430FN - i7-8565U 8Gb 512Gb SSD MX150 2Gb 14"" Win 10",12999000,2017-12-31,26
71015,"ASUS TUF FX506IH-R565B6B R5 4600 8GB 512SSD GTX1650 4GB 15"" IPS 144Hz",12650000,2017-12-01,20
71016,DELL Inspiron 3493 14 Inch Core i7-10510U 8GB 512GB VGA 2GB W10HSL 1Yr,12950000,2017-12-02,23
71017,ASUS TUF F15 FX506LH i5-10300H Nvidia GTX1650 144Hz 8GB 512GB SSD W10 - Fortress Grey,13498000,2017-12-03,24
71018,ASUS TUF FX506IV-R7R6B6T R7 4800H 8GB 512GB RTX 2060 W10 Slim,19599000,2017-12-04,19
71019,ASUS TUF FX506IH-R565B6B R5-4600H 8GB 512GB-SSD GTX1650-4GB FHD-144H,12599000,2017-12-05,21
71020,Asus TUF Gaming A15 FX506IH R565B6T 144Hz R5-4600H 8GB 512ssd GTX1650,12599000,2017-12-06,14
71021,ASUS TUF FX506II-R55TB6T Ryzen 5 4600H 8GB 512ssd GTX650Ti 4GB W10 144,13359000,2017-12-07,22
71022,ASUS TUF GAMING A15 FX506IV RYZEN 9 4900H 8GB 512GB RTX2060 6GB 144HZ,21499000,2017-12-08,20
71023,Asus TUF FX505DY Ryzen 5 3550 8GB 256ssd RX560 4GB W10 15.6FHD,10269000,2017-12-09,17
71024,ASUS TUF FX705DY AMD RYZEN 5 3550 8GB 512SSD RX560 4GB W10 17.3FHD,11099000,2017-12-10,22
71025,ASUS TUF GAMING A15 FX506IH Ryzen 5-4600H 8GB 512GB GTX1650 4GB Win10,12575000,2017-12-11,20
71026,Asus ROG FX504GE TUF Gaming i7 GDDR5X 1050 Ti/ GL503GE GL553VD GL553VE,12850000,2017-12-12,25
71027,Asus TUF Gaming A15 FX506II R55TB6T Ryzen 5 4600H|GTX1650Ti|15.6 144Hz,13978000,2017-12-13,25
71028,ASUS TUF A15 i5-10300H GTX 1650 FX506LH-I565B6B 144Hz 8GB 512GB FHD - Bonfire Black,13498000,2017-12-14,21
71029,"DELL Inspiron 3493 (14"" Inch) Intel Core i5-1035G1/4GB/1TB/WIN10HOME",8250000,2017-12-15,20
71030,ASUS TUF GAMING A15 FX506II RYZEN 5 4600H 8GB 512GB GTX1650Ti 4GB W10,13989000,2017-12-16,20
71031,ASUS TUF FX506LH i7 10750 8GB 512ssd GTX1650 4GB W10 144Hz -I765B6T,15289000,2017-12-17,20
71032,ASUS TUF FX506IV-R7R6B6T R7-4800H 8GB 512GB-SSD RTX2060 6GB FHD 144HZ,19549000,2017-12-18,15
71033,DELL Inspiron 7588 G7 15 Core i7-8750H/16GB/1TB+256GB/VGA 4GB/W10HSL,18250000,2017-12-19,13
71034,"Dell Inspiron 5593 i5-1035G1 15.6"" 8GB 512GB SSD MX 230 2GB W10HSL",10960000,2017-12-20,17
71035,Dell Inspiron 15 - 3000 series (N3567) i3-6006U Win10,5935000,2017-12-21,27
71036,DELL INSPIRON 11 3180 AMD A9 7th generation Radeon R5,3999000,2017-12-22,21
71037,"DELL inspiron 5570 i7-8550U 8GB,256SSD,VGA,DOS",10990000,2017-12-23,19
71038,ASUS TUF A15 FX506II R75TB6T R7 4800H 8GB 512GB GTX1650TI 4GB W10 GRAY,16195000,2017-12-24,28
71039,ASUS TUF FX506II-R75TB6T Ryzen 7 4800H 8GB 512ssd GTX 1650Ti W10 Slim,15249000,2017-12-25,16
71040,Asus TUF A15 FX506IV-R7R6B6T - R7-4800H 8GB 512GB RTX 2060 6GB Win10,19499000,2017-12-26,16
71041,ASUS TUF FX505GT-I565B6T i5 9300H 8GB 512ssd GTX1650 W10 15.6FHD 144Hz,11799000,2017-12-27,23
71042,ASUS TUF A15 FX506II-R75TB6T RYZEN 7-4800H 8GB 512GB SSD GTX1650Ti 4GB,15475000,2017-12-28,20
71043,ASUS TUF FX505DV R766RT - Reyzen 7 3750H 16GB 512GB RTX2060 6GB 120Hz,17997000,2017-12-29,17
71044,ASUS TUF FX505DT- Amd Ryzen R5 GTX1650 4GB 8GB 256ssd W10 15.6FHD,10999000,2017-12-30,24
71045,ASUS TUF A15 i5-10300H GTX 1650 FX506LH-I565B6B 144Hz 8GB 512GB FHD - Bonfire Black,13498000,2017-12-31,21
72805,DELL Inspiron 3671 Core i7-9700/8GB/1TB+256GB/VGA 4GB/W10HSL + E2219HN,16300000,2017-12-01,26
72806,Dell Inspiron 11-3168 RAM4GB SDD256GB W10 Black Second,3250000,2017-12-02,21
72807,Notebook Dell Inspiron 5490 - Core i7,14040000,2017-12-03,19
72808,Dell Inspiron 3471 SFF [Ci3-9100-4-1T-UMA-UBT-E2016HV] DELL OFFICIAL,6599000,2017-12-04,19
72809,"DELL Inspiron 15-3585 Black - Ryzen 3-2200U 4GB 1TB Vega 3 15.6"" W10",5675000,2017-12-05,18
72810,CPU DELL Inspiron G5 5000 i9-10900F 32GB 1TB SSD VGA 8GB WIN10HSL 1Yr,35000000,2017-12-06,21
72811,DELL Inspiron 3671 i5-9400-8GB-1TB-Intel UHD-Win 10 SL + E2016HV,9289000,2017-12-07,19
72812,Dell Inspiron 14-3542 / N3050 / 2GB / 500GB / Windows 10 / Black,3100000,2017-12-08,24
72813,"Dell Inspiron 13 7391 2in1 4K UHD I7 10510U 16GB 512ssd+Opt 32GB 13,3",17699000,2017-12-09,25
72814,"Acer Predator Nitro 5  AN515-54-729J
Ci7-9750H, 15.6""",18300000,2017-12-10,22
72815,Acer Predator Nitro 5,12199000,2017-12-11,12
72816,ACER NITRO 5 AN515-55-579N i5 10300H IPS FHD 144Hz 1650 4GB 512GB 8GB,12228000,2017-12-12,23
72817,Dell Inspiron 14 5485 2in1 Touch | Ryzen 7 3700 8GB 512ssd W10 14FHD,10699000,2017-12-13,20
72818,ACER Swift 3 SF314-57-39WL [ Intel Gen 10th  i3-1005G1 and SSD 256GB ] Backlight Keyboard.,6990000,2017-12-14,16
72819,Dell Inspiron 5505 [R7-4700U-8-512-AMD-W10-SLV],12299000,2017-12-15,14
72820,Dell Inspiron 14-3000series /Core i3-3217U/2GB/500GB/RECOMENDED,4000000,2017-12-16,21
72821,"Dell Inspiron 14 - 3458 (i3-4005U, 4GB, 500GB, GT820M-2GB, Linux)",5575000,2017-12-17,30
72822,Notebook Dell Inspiron 3493 - Core i5 - VGA - WIN,8357750,2017-12-18,13
72823,DELL Inspiron 3585 BLACK Ryzen 5-4GB-1TB-AMD Radeon Vega 8-Win10SL,6959000,2017-12-19,21
72824,"DELL INSPIRON 3476 i5-8250U, 4GB, 1TB, DVDRW, INTEL , DOS, 1YR",7200000,2017-12-20,23
72825,ACER PREDATOR NITRO AN515-55 - i5-10300H 8GB 512GB GTX1650TI 4GB 144hz Windows 10 home+OHS,13499000,2017-12-21,24
72826,ACER SWIFT 3 SF314 - 56G - 53XX -- Core I5-8265U - 4GB - 1TB - VGA NVIDIA MX2502GB - WIN 10 - FINGER,8913600,2017-12-22,16
72827,Notebook Dell Inspiron 3493 - Core i5 - UMA - WIN,8080000,2017-12-23,22
72828,Notebook Dell Inspiron 5480 - Core i5 - Dual Storage,9797000,2017-12-24,24
72829,Notebook Dell Inspiron 5490 - Core i5 - SSD 512,11286750,2017-12-25,19
72830,DELL Inspiron 7391 2 in 1 4K Intel Core i7-10510U 16GB 512SSD W10HSL,22950000,2017-12-26,18
72831,"DELL Inspiron 3480 (14"" Inch) Intel Core i5-8265U/4GB/1TB/WIN10HSL",8250000,2017-12-27,16
72832,"DELL Inspiron 3585 15.6"" 8GB Ryzen 5 VGA Radeon V8 1TB+256GB SSD W10H",8900000,2017-12-28,29
72833,DELL Inspiron 5490 Intel Core i7-10510U/12GB/512GB SSD/VGA 2GB/W10HSL,15550000,2017-12-29,22
72834,DELL inspiron 3593 Intel core I7-1065G7 8GB 512SSD VGA2GB WIN10HSL 1Yr,13200000,2017-12-30,15
72835,Notebook Dell Inspiron 5391 - Core i7,14342000,2017-12-31,35
74631,"ASUS VivoBook 14 K413FQ - i5-10210U 8GB 512GB SSD MX350 2GB W10 14""FHD",11095000,2017-12-01,13
74632,Asus Vivobook Ultra A412FL i7-10510U 8GB 1TB+512ssd MX250 2GB Win10,12750000,2017-12-02,18
74633,ASUS VivoBook 14 M413IA - Ryzen 5 4500U - 8GB RAM - 512GB SSD - 14 FHD,9099000,2017-12-03,19
74634,Acer Aspire 3 - A315-42 - AMD Ryzen 3 3200U VEGA 3 4GB 1TB W10H,5899000,2017-12-04,13
74635,"ACER ASPIRE 3 A314-21-40WH / 48Y5 A4 9120E 4GB 256SSD 14"" W10",3750000,2017-12-05,16
74636,"ACER ASPIRE A514-51G i5-8265U|4GB|1TB|MX230 2GB|14""|WIN 10",7950000,2017-12-06,15
74637,Acer Aspire A311-31 Notebook - Red [Intel N4000/ 4GB/500 GB/11Inch W10,4680000,2017-12-07,10
74638,Acer Aspire 514-53-34ZY with Intel i3 10th Gen and 4GB RAM,5939000,2017-12-08,6
74639,ACER ASPIRE 5-A514-INTEL CORE I5-1035G1-MX350 2GB GDDR-RAM 4GB-HDD 1TB,7759000,2017-12-09,14
74640,Notebook Acer Aspire 3 A314-21 A4 9120E 4GB 256ssd W10 14HD,3750000,2017-12-10,18
74641,ACER Aspire ES1-432-C7J0 CELERON N3350 Rosewood Red,6000000,2017-12-11,11
74642,ACER ASPIRE 5 A514KG - (INTEL i3 - MX130 2gb - SSD 256gb),6675000,2017-12-12,13
74643,ACER ASPIRE 5 A514-51KG-- i3-7020U-4GB-1TB-MX130-WIN10-14HD,6599000,2017-12-13,16
74644,Acer Aspire 3 - A315-41 - AMD Ryzen 5 3500U VEGA 8 512GB 8GB 1TB W10H,9588000,2017-12-14,9
74645,Acer Aspire 5 A514 i3 14 inch 1TB,6500000,2017-12-15,23
74646,ACER ASPIRE A311-31 NOTEBOOK-RED,5075000,2017-12-16,23
74647,ACER ASPIRE 5 A514-51KG-36UX i3-7020U/4GB/1TB/MX230 2GB/Win 10,6850000,2017-12-17,16
74648,ACER Aspire 5 A514-52G Notebook Intel i7-10510U 8GB/128GB+1TB Storage,12250000,2017-12-18,10
74649,Acer Aspire A311-31 Notebook - Red [Intel N4000/ 4GB/500 GB/11Inch W10,4680000,2017-12-19,9
74650,Acer Aspire A311-31 Notebook - Red [Intel N4000/ 4GB/500 GB/11Inch W10,4680000,2017-12-20,11
74651,Acer Aspire 3 A315 Ryzen 3 3200 8GB 500GB W10PRE 15.6 BLK -42.R1RE-8,5599000,2017-12-21,14
74652,ACER ASPIRE 3 A315 42 R0GT R3 3200U 4GB 1TB W10 RED,5252000,2017-12-22,6
74653,Acer Aspire 3 - A315-41 - AMD Ryzen 5 2500U VEGA 8 8GB 1TB W10H,8025000,2017-12-23,19
74654,ACER PREDATOR HELIOS 300 PH315-53 i7-10750H 8GB 512GB RTX2060 6GB W10 - 8 gb,22599000,2017-12-24,15
74655,ACER aspire 3 A314-32-C09W notebook,6000000,2017-12-27,6
74656,ACER ASPIRE 3 A311-31-N4000-4GB-500GB-11INC-WIN10 BLUE,3435000,2017-12-29,17
74657,Acer Aspire 3 A314-32-C09W Notebook - [14 Inch/ N4000/ 4GB/ 1TB/Win10],4968000,2017-12-30,22
74658,Acer Aspire 5 A514-52G - i5-10210U 8GB 512GB 1TB MX250 W10H OHS 2019,11099000,2017-12-31,17
76421,"Acer Predator Nitro 5 AN515 - R7, RX560X 4GB, 15.6"" 8GB, 1TB+128GB,W10",11214000,2017-12-01,25
76422,Acer Predator Nitro 5 - AN515-52 - i5-8300H GTX1050 512GB SSD 16GB 1TB,12400000,2017-12-02,26
76423,ACER NITRO 5 AN515-43-R90W Ryzen 7-3750H 8GB 1TB+512GB RX 560X,14000000,2017-12-03,15
76424,ACER PREDATOR Nitro 5 AN515-52-78UA Gaming i7-8750H GTX 1050 Ti 4GB,16050000,2017-12-04,19
76425,ACER NITRO 5 AN515-43-R90W RYZEN 7-3750H / 8GB / 1TB+512GB / RX 560X,13500000,2017-12-05,17
76426,Acer predator nitro ryzen 5 IPS GRNSI RESMI,9000000,2017-12-06,29
76427,Acer Predator Nitro 5 - AN515-42 - Ryzen 7 RX 560X 16GB 256GB 1TB W10,15422000,2017-12-07,22
76428,Acer Nitro 5 AN515-54-729J i7 9750H|16GB|512GB NVME|GTX1650 4GB|W10,14750000,2017-12-08,24
76429,Acer Predator nitro 5 AN515 52 i5 8300H gen 8 Nvidia Gtx 1050 4GB,9200000,2017-12-09,23
76430,ACER PREDATOR NITRO 7 AN715-51 - i7-9750H 8GB 1TB+256GB GTX1650 144Hz,15999000,2017-12-10,23
76431,Acer Predator Nitro 5-AN515-52-i7-8750H GTX1060 8gb 1Tb Win 10,13999000,2017-12-11,14
76432,Acer Predator Nitro 5 AN515-43 Ryzen 5-3550H/RX 560X/16GB/512GB/1TB,11750000,2017-12-12,23
76433,Acer Predator Nitro 5 - AN515-54 i5-9300H GTX 1050 16GB 1TB HDD W10,11020000,2017-12-13,15
76434,Acer Nitro 5 AN515-54-729J i7-9750H|8GB|512GB NVME|GTX1650 4GB|WIN10,14150000,2017-12-14,23
76435,ACER NITRO 5 AN515 i7-9750H 16GB 1TB+256GB SSD GTX1660Ti 6GB WIN10,17299000,2017-12-15,18
76436,Acer Nitro 5 AN515-52 Ci7-8750H|GTX1060 6GB|8GB|256GB SSD+1TB|Win10,14899000,2017-12-16,26
76437,Acer Predator Nitro 5 - AN515-52 - i7-8750H GTX1060 16GB 256GB 1TB W10,15999000,2017-12-17,24
76438,NOTEBOOK ACER PREDATOR NITRO 515 52 51T2-CI5-8300-8GB-1TB-VGA4GB-WIN,11275000,2017-12-18,11
76439,Acer Nitro 5 - AN515-52 - i5-8300H GTX1050 8GB 256SSD+1TB W10,11399000,2017-12-19,20
76440,Acer Nitro 7 AN715-51 i7-9750H 16GB 512SSD 1TBHDD GTX 1660Ti W10 144Hz,17999000,2017-12-20,13
76441,ACER NITRO 5 AN515-52 CORE i5 8300H GTX1050 4GB 8GB 1TB WIN10,10750000,2017-12-21,18
76442,ACER PREDATOR NITRO i5-10300H GTX1650 Ti 4GB 512GB SSD 8GB WIN10+OHS,13499000,2017-12-22,21
76443,Acer Predator Nitro 5 AN515-52 - i7-8750H GTX1060 16GB Optane 8GB 1TB,16799000,2017-12-23,22
76444,"ACER PREDATOR NITRO 5 AN515-54 I5-9300H 8GB 1TB GTX 1650 4GB 15.6"" W10",12499000,2017-12-24,22
76445,Acer Predator Nitro 5 AN515-43-R1BL Ryzen 5 3550H RX560 SSD 512 NVMe,9999000,2017-12-25,27
76446,"Acer Nitro 5 - i7-8750H/8GB/1TB/GTX1060-6GB/15.6""FHD/W10",17099000,2017-12-26,18
76447,ACER Predator Nitro 5 # i5-8300 8gb GTX1050 4GB W10 !!,10889000,2017-12-27,20
76448,ACER NITRO AN515 54 76J1 I7 9750 8GB 1TB 256SSD GTX1660TI W10,15490000,2017-12-28,18
76449,Acer Predator Nitro 5 (AN515-52),13500000,2017-12-29,25
76450,"ACER Nitro 5 AN515-52-73Y8 i7-8750H/8GB/1TB/GTX 1060 6GB/15.6"" FHD",13300000,2017-12-30,20
76451,ACER NITRO 5 AN515 - i7-9750H 16GB SSD 512GB VGA GTX1650 4GB,14697000,2017-12-31,22
78223,"Lenovo Legion Y545 i7-9750H 16GB 512 SSD GTX1660Ti 6GB 15.6"" 144Hz W10",19568750,2017-12-01,26
78224,Thinkpad Pro P53 Workstation i7 9750 32GB 512GB SSD RTX3000 WIN PRO,27999000,2017-12-02,26
78225,Lenovo Thinkpad X1 Carbon Gen7 i7 8565 16GB 1TB SSD W10 FHD - 512GB,18799000,2017-12-03,22
78226,LENOVO LEGION 5i Core i5-10300H 16GB 512GB GTX1650Ti 4GB 120Hz Win10,16099000,2017-12-04,10
78227,LENOVO Legion Y740 Core i7-9750H RTX2060 16GB RAM Win10 Home,27399900,2017-12-05,20
78228,LENOVO LEGION 5 RYZEN 5-4600H|GTX1650Ti 4GB|16GB|512 SSD|120Hz + OHS,16150000,2017-12-06,21
78229,"LENOVO Legion 5i 4RID i7-10750 16GB 512ssd GTX 1660Ti 6GB W10+OHS 15""",21331200,2017-12-07,26
78230,Lenovo Legion 5i Intel Core i7-10750H 81Y6004RID,21299000,2017-12-08,27
78231,Lenovo Legion 5i 4RID 144Hz GTX 1660Ti 6GB i7-10750H 16GB 512ssd +OHS,21299000,2017-12-09,22
78232,Lenovo Gaming Legion 5i 4RID - Core i7-10750H/16GB/512SSD/WIN10+OHS,21542000,2017-12-10,21
78233,Lenovo Legion 5 AMD Ryzen 7-4800H 82B5002XID,18499000,2017-12-11,20
78234,Lenovo Legion 5i i7 10750 16GB 512SSD GTX1660Ti 6GB W10 15.6FHD,17999000,2017-12-12,14
78235,LENOVO LEGION Y740 i7 9750 16GB 1TB+256ssd RTX2070 W10 15.6FHD,24899000,2017-12-13,20
78236,"Lenovo Legion 5i GTX1660Ti i7-10750H 16GB 512GB Win10 15,6 FHD 120Hz",17999000,2017-12-14,19
78237,LENOVO LEGION 5 - 144Hz GTX1660TI 6GB AMD RYZEN 7-4800H 16GB 512GB,17899000,2017-12-15,15
78238,Lenovo Legion Y540-15IRH-MTID I5-9300H 8GB 512GB SSD GTX1650 4GB WIN10,13699000,2017-12-16,21
78239,Lenovo Legion 5i 4RID 144Hz i7Gen10 16GB 512GB GTX1660Ti 6GB,21299000,2017-12-17,18
78240,Lenovo Legion 5i i7 10750 RTX2060 16GB 1TB+256ssd 6GB W10 FHD -CLID,22799000,2017-12-18,16
78241,"LENOVO LEGION Y540-15IRH - i5-9300H 8GB SSD512GB GTX1650 4GB 15.6"" W10",14099000,2017-12-19,19
