id_barang,name,price,date,sales
14555,"Acer Aspire 3 A314-33 DC N4000 Win10 (14""/UMA/500GB/4GB)",4240000,2017-11-08,28
14556,"Acer Aspire 3 A314-32-C3X0 N4000 4GB 1TB 14"" W10",3599000,2017-11-09,40
14557,Acer Aspire 5 A514-53 i3-1005G1/4GB/512GB SSD/Win10+OHS2019,6749000,2017-11-10,28
14558,Acer Aspire 3 A314 Ryzen 5 3500 4GB 1TB Vega8 W10 14.0,6699000,2017-11-11,40
14559,Acer Aspire 3 A315-42-R34T [AMD Ryzen 5 3500U],7399000,2017-11-12,43
14560,Acer Aspire 3 A315-41-R736 Ryzen 5 3500U Vega 8 Win10,7499000,2017-11-13,26
14561,Acer Aspire 5 A514-52KG-32TH - 3458 | i3 7020 4GB 1TB MX130 2GB W10,6145000,2017-11-14,30
14562,Acer Aspire 3 (A315-42) AMD Ryzen 3,5750000,2017-11-15,27
14563,Acer Aspire 3A A314-21-93Tj/98MH/93TT,4400000,2017-11-16,50
14564,Acer Aspire 5 A514 i5 10210 4GB 1TB MX250 14.0 59RA/58KX/55T8,8599000,2017-11-17,32
14565,Acer Aspire E5-476-386Q Core i3-7020 RAM 4GB HDD 1TB WIN 10 ORI,5980000,2017-11-18,39
14566,Acer Aspire 5 A514 37NR i3 8130 4GB 1TB MX230 2GB W10+OHS 14.0 HD DVD,6799000,2017-11-19,35
14567,Acer Aspire 514-52G-58HJ with Intel Core i5 10th Gen Nvidia Mx 250,7665000,2017-11-20,29
14568,ACER ASPIRE 3 A315 55KG 34AK I3 7020 4GB 1TB MX130 2GB NON DVD DOS,5640000,2017-11-21,22
14569,ACER Aspire 5 A514 52G 78QP Ci7 10510U 8Gb 1Tb 128Gb MX250 2Gb Win 10,11690000,2017-11-22,27
14570,Acer Aspire 3 A314 Ryzen 3 3250 8GB 1TB Vega3 W10 14.0 Inchi,5799000,2017-11-23,35
14571,ACER ASPIRE 514-52-393D CORE I3 GEN 8,6171000,2017-11-24,40
14572,Acer Aspire 5 A514-51KG i3-7020U MX230 4GB 1TB HDD 14HD DVD-RW,6455000,2017-11-25,42
14573,"ACER ASPIRE 3 A314 32 - INTEL N4120 - 4GB - 1TB - 14"" - WIN10",3699000,2017-11-26,30
14574,"ACER ASPIRE 3 A315 AMD RYZEN 3 3200U 4GB 1TB WIN10 15.6""",5899000,2017-11-27,23
14575,"Acer Aspire 3 A314-32 N4120 4GB 256GB SSD 14"" WINDOWS 10 + OHS",4399000,2017-11-28,24
14576,"ACER Aspire E5-571-29S2 , inteL Core i3-4005U @2.3 GHz",2800000,2017-11-29,32
14577,Acer Core i3 ram4gb Aspire 1830T slim,5550000,2017-11-30,25
14578,ACER ASPIRE 3 A315 RYZEN 5 3500 4GB 1TB ATI VEGA 8 DOS BLACK,6690000,2017-12-01,28
14579,Acer Aspire 3 - A315-41 - AMD Ryzen 5 2500U VEGA 8 8GB 1TB W10H,7475000,2017-12-02,29
14580,"ACER ASPIRE 3 A315-42 AMD RYZEN 5 8GB 1TB 15.6"" WIN 10",7500000,2017-12-03,35
14581,"Acer Aspire 3 A315-41G Amd Ryzen5 2500U/8Gb/1Tb/Vga 2Gb/Linux/15.6""",7899000,2017-12-04,18
14582,Acer Aspire 5 A514-52G - i5-10210U 8GB 512GB MX250 W10H OHS 2019,9899000,2017-12-05,26
14583,ACER ASPIRE A315-41 RYZEN 5-2500 1TB+128 SSD 8GB VEGA 8 15.6 WIN10,7695000,2017-12-06,21
14584,ACER ASPIRE 3 A314 R3 3250 4GB 1TB VEGA 3 DOS,5490000,2017-12-07,21
14585,"Acer Aspire 3 A314-21-AMD A4 9120E 4GB 256SSD 14""HD W10 -Hitam",3700000,2017-12-08,20
14586,Acer Aspire 3 A314-32 Intel N4100 4GB 1TB HDD 14HD,3769000,2017-12-09,28
14587,Acer Aspire 3 A314-21 A4 9120E 4GB 1TB Win10 14.0,3599000,2017-12-10,27
14588,Acer Aspire 5 A514-52K-31VK [Intel Core i3-7020U] [NX.HKWSN.001],5899000,2017-12-11,24
14589,ACER Aspire All-in-One C22-320,5600000,2017-12-12,18
14590,"ACER SWIFT 3 SF314 i7 8565U 8GB 256GB SSD + 1TB MX250 2GB 14"" FHD W10",11499000,2017-12-13,14
14591,ACER NITRO 5 AN515-52-73Y8 i7-8750H-8GB-1TB-GTX1060 6GB-WIN10 HOME,15699000,2017-12-14,17
14592,ACER ASPIRE 3 A314 - INTEL CELERON N4000 - 14 INCH - WINDOWS 10,3590000,2017-12-15,26
14593,Acer Aspire 5 A514-52K i3 8130 4GB 1TB W10 3879/39HM/37UK/39HM,5740000,2017-12-16,22
14594,ACER ASPIRE 2IN1 R7 372RT I5 6200U 4GB RAM 256GB SSD 1920X1080 BACKL94,3000000,2017-12-17,23
14595,ACER ASPIRE ES1-132,4500000,2017-12-18,17
14596,ACER ASPIRE 3 A314-32 N4000 4GB 1TB WIN10 14inch HD,3799000,2017-12-19,19
14597,ACER ASPIRE 3 A314 21 4644 A4 9120E 4GB 1TB NO ODD W10 BLUE,3535000,2017-12-20,18
14598,Acer Aspire 5 A514-51KG i3 7020U 4GB 1TB MX230 Win10 36UX/34Q1,6190000,2017-12-21,33
14599,Acer Aspire 5 A514-52G-79WN 799Y i7 10510 8GB 1TB+128ssd MX250 2GB W10,11299000,2017-12-22,36
14600,"Acer Aspire 3 A314-41-42PE / 455L A4 9120E 4GB 1TB 14"" W10",3599000,2017-12-23,17
14601,Acer Aspire 3 A314 21 4644 A4 9120E 4GB 1TB NO DVD W10,3535000,2017-12-24,22
14602,Acer Aspire 5 A514-52G-58KX [Intel Core 10th Gen i5-10210U],8199000,2017-12-25,17
14603,Acer Aspire 5 A514-52G-55T8 [Intel Core 10th Gen i5-10210U],8199000,2017-12-26,22
14604,Acer Aspire 3 - A315-42 - AMD Ryzen 5 3500U VEGA 8 8GB 1TB W10H,7475000,2017-12-27,13
14605,"Acer Aspire 3 A314-41 AMD A9 9420 Win10 (14""/UMA/1TB/4GB)",4820000,2017-12-28,25
14606,"ACER SWIFT 3 SF314 i7 8565U 8GB 1TB MX250 2GB 14"" FHD W10 RESMI",10499000,2017-12-29,34
14607,Acer Aspire 3 A314-32 N4000 4GB 1TB 14 W10,3599000,2017-12-30,30
14608,Acer Aspire 5 514-52K i3-8130U/4GB/256GB/UMA/W10H,6099000,2017-12-31,26
16070,HP OMEN 15 ek0044TX 144HZ i7 10750H 16GB 1TBssd RTX2060 6GB W10+OHS,24599000,2017-01-01,16
16071,HP Omen 15-ek0045TX i7 10750H 8GB 512ssd GTX1650Ti 4GB W10+OHS 15.6FHD,17999000,2017-01-02,19
16072,ASUS ROG Zephyrus GU502GU-I7664B i7-9750H 16GB 1TB SSD GTX1660Ti 240Hz,27999000,2017-01-03,15
16073,Asus ROG Zephyrus S GX502GW i7 9750 16GB 1TB SSD RTX2070 8GB 240Hz FHD,28599000,2017-01-04,15
16074,Asus ROG Zephyrus M15 GU502LW RTX2070 8GB i7 10750 24GB 1TBssd 15.6FHD,30799000,2017-01-05,19
16075,"HP Envy x360 13 ar0108au Ryzen 7 3700u 16GB 512 SSD 13"" FHD TOUCH WIN",15699000,2017-01-06,17
16076,ASUS ROG Zephyrus G14 GA401IV-R9R6A6W Ryzen 9-4900HS 16GB 1TB RTX2060,32630000,2017-01-07,28
16077,ASUS ROG STRIX G512LI i7-10750H 8GB 512GB GTX1650Ti-4GB 144Hz SRGB 100,16249000,2017-01-08,19
16078,ASUS ROG ZEPHYRUS G15 GA502IU-R766B6T R7-4800HS 8GB 512G GTX1660TI 6GB,21999000,2017-01-09,20
16079,ASUS ROG Zephyrus G14 GA401 Ryzen 9 4900 16GB 1TBssd RTX2060 6GB W10,28499000,2017-01-10,19
16080,ASUS ROG STRIX III G531GT-I765G1T i7-9750H|8GB|512GB|GTX1650 4GB|120HZ,16647000,2017-01-11,24
16081,ASUS ROG SCAR G532LV-I7R6C6T i7-10875H 16GB 1TB RTX2060 6GB 240Hz,29425000,2017-01-12,17
16082,ASUS ROG ZEPHYRUS G14 GA401II Ryzen 5 4600HS 8GB 512ssd GTX1650Ti 4GB,16849000,2017-01-13,17
16083,ASUS ROG STRIX G512LI 144Hz i7 10750H 16GB 512ssd GTX1650Ti 4GB W10,16699000,2017-01-14,22
16084,ASUS ROG STRIX G512LI-I75TB6T i7-10750H 8GB 512GB GTX1650Ti-4GB 144Hz,16899000,2017-01-15,21
16085,ASUS ROG G512LI-I565B6T Strix G i5 10300H 8GB 512ssd GTX1650Ti 4GB W10,14949000,2017-01-16,12
16086,Asus ROG Strix G15 G512LI 144Hz i7-10750H 16GB 512ssd GTX1650Ti 4GB,16699000,2017-01-17,10
16087,ASUS ROG STRIX G531GU I5 9300H-8GB-512GB-GTX1660TI-WIN10-BLACK,14345000,2017-01-18,20
16088,Asus ROG Zephyrus G14 GA401 Ryzen 7 4800 8GB 512ssd GTX1650 4GB W10,18099000,2017-01-19,17
16089,ASUS ROG ZEPHYRUS G14 GA401II R7-4800HS 8GB 512GB GTX1650Ti 4GB 120Hz,22999000,2017-01-20,24
16090,ASUS ROG ZEPHYRUS G15 GA502IU-R766B6T R7-4800HS 8GB 512G GTX1660TI 6GB,20899000,2017-01-21,21
16091,ASUS ROG GA502IU-R766B6T Zephyrus G15 R7 4800HS 8GB 512ssd GTX1660Ti 6,19949000,2017-01-22,22
16092,ASUS ROG ZEPHYRUS M15 GU502LV-I7R6C8T i7-10750H 16GB 1TB RTX2060 6GB,31325000,2017-01-23,12
16093,ASUS ROG ZEPHYRUS G14 GA401IH AMD Ryzen 7 4800HS GTX1650 4GB 16GB,18599000,2017-01-24,20
16094,ASUS ROG Zephyrus G14 GA401IH Ryzen 7 4800 24GB 512ssd GTX1650 4GB W10,19199000,2017-01-25,8
16095,ASUS ROG ZEPHYRUS DUO 15 GX550LXS i9-10980H 32GB 2TB RTX2080 SUPER 8GB,94999000,2017-01-26,16
16096,Asus ROG Zephyrus G14 Ryzen™ 7 4800HS 8GB 512GB SSD GTX1650TI 4GB,22099000,2017-01-27,20
16097,Asus ROG Zephyrus M15 GU502LW i7 10750 16GB 512ssd GTX1660Ti 6GB W10,20799000,2017-01-28,21
16098,Asus ROG Gaming GL553VD i7 IPS GDDR5X 1050/ GL503GE FX505GE GL63 GF63,12120000,2017-01-29,26
16099,ASUS ROG Hero III G731GW - i7 9750H 16GB 512GB RTX2070 8GB 144Hz,25499000,2017-01-30,21
16100,Asus ROG Gaming GL553VD i7 GDDR5X 1050 Not GL503GE G531GD Y530 GL63,10999000,2017-01-31,14
16101,ASUS ROG ZEPHYRUS G14 GA401II RYZEN 7 4800HS 8GB 512GB GTX1650Ti 4GB,22999000,2017-02-01,21
16102,HP ENVY X360 AY0006AU RYZEN7-4700U 16GB 512SSD 13'3 TOUCH WIN10 OHS 19,17989000,2017-02-02,12
16103,ASUS ROG Zephyrus G14 GA401iV Ryzen 9 4900 24GB 1TBssd RTX2060 6GB W10,29499000,2017-02-03,17
16104,ASUS ROG G14 GA401II 120Hz Ryzen 5 4600H 8GB SSD 512GB GTX1650Ti 14FHD,16850000,2017-02-04,17
16105,Asus ROG GU502LU-I766C8T Zephyrus M15 i7 10750H 16GB 512ssd GTX1660Ti,24199000,2017-02-05,22
16106,ASUS ROG GL531GW i7 9750 16GB 512ssd RTX2070 8GB W10 15.6FHD,24999000,2017-02-06,16
16107,ASUS ROG G531GT-I765G1T BLACK - AMB3,15455000,2017-02-07,18
16108,Asus ROG Strix G G531GT-I565G1T - Core i5-9300H|8GB|GTX 1650 4GB|120Hz,14349000,2017-02-08,15
16109,ASUS ROG GA401II-R55TA8W Zephyrus G14 Ryzen 5 4600HS 8GB 512ssd,16799000,2017-02-09,17
16110,"Lenovo Yoga Slim 7i OHS (i7 1065G7 Win10 16GB 1TB SSD 14"" FHD WVA NVIDIA MX350 2GB 34ID 35ID 36ID)",18249000,2017-02-10,22
16111,"Lenovo ThinkPad Thunderbolt 3 Dock 40AC0135EU - X1, T470, T480, P51s, P52s, Yoga 370, X280 X380",4799000,2017-02-11,24
16112,Lenovo yoga slim 7-14IIL05 i7-1065G7/16GB/1TB SSD/MX350 2GB W10 OHS 2019,18249000,2017-02-12,23
16113,LENOVO THINKPAD X380 YOGA-8550U-8GB-512GB-WIN10PRO BLACK,14140000,2017-02-13,27
16114,"LENOVO THINKPAD X1 CARBON YOGA i5-8265U 8GB 256GB WIN10 14""FHD Gen-4",13699000,2017-02-14,20
16115,"Lenovo Yoga Slim 7i 44ID OHS i7 1065G7 Win10 16GB 1TB SSD 14"" FHD WVA Touch NVIDIA MX350 2GB Fabric",19249000,2017-02-15,17
16116,"LENOVO SERI YOGA SLIM 7 AMD RYZEN 7-4800U, 16GB RAM 1TB SSD FHD IPS",18199000,2017-02-16,14
16117,Lenovo Thinkpad Yoga X1 Carbon GEN4 2in1 Touch i5 8265 8GB 256ssd W10 14.0FHD,13799000,2017-02-17,23
16118,"LENOVO IDEAPAD 730S i5-8265U 8GB 256GB WIN10 13,3""FHD ( YOGA S730 )",9749000,2017-02-18,24
16119,LENOVO YOGA BOOK C930-7Y54-4GB-256GB-WIN10 IRON GREY dual display,13635000,2017-02-19,31
16120,LENOVO Yoga C640 13IML + OHS i5-10210U 8GB 512GB SSD Win10 Home 2KID,12949900,2017-02-20,16
16121,"LENOVO IDEAPAD 730S i7-8565U 16GB 512GB WIN10 13,3""FHD ( YOGA S730 )",12799000,2017-02-21,17
16122,Ultrabook Lenovo YOGA Core i5 kabylake x360 Touchscreen Scu5023,6000000,2017-02-22,21
16123,Lenovo Yoga 520-L8ID I5-8250 RAM 8GB HDD 1TB NVIDIA MX130 WIN 10 Touchscreen,10923619,2017-02-23,21
16124,"Lenovo Yoga Slim 7i OHS (i5 1035G1 Win10 8GB 512GB SSD 14"" FHD WVA NVIDIA MX350 2GB 5RID 5QID 5SID)",14399000,2017-02-24,25
16125,LENOVO YOGA S1 i5 4210U 8GB RAM 256GB SSD IPS FHD TOUCH,4300000,2017-02-25,32
16126,Lenovo Legion 5 Ryzen 5 4600 16GB 512ssd GTX1650ti 4GB W10+OHS 15.6FHD 144Hz SRGB 100% BLK -MLID,16999000,2017-02-26,19
16127,Lenovo Thinkpad X1 Carbon GEN7 Touch i7 8565 16GB 512ssd W10 14.0FHD,19299000,2017-02-27,14
16128,Lenovo Thinkpad Yoga X1 Carbon 2in1 Touch i5 8250 8GB 256ssd W10 14.0FHD,13699000,2017-02-28,15
16129,Lenovo Yoga Slim 7 -Intel Core i5-1035G1- (82A1005RID),14499000,2017-03-01,26
16130,ASUS ROG Zephyrus M GU502GU-I7662T i7-9750H 8GB 512GB GTX1660Ti 6GB,24679000,2017-03-02,19
16131,HP Envy x360 13-ay0006AU Ryzen 7 4700 16GB 512GB-SSD Vega-10 WIN10,17999000,2017-03-03,25
16132,Asus ROG Zephyrus G14 Ryzen9 4900HS 16GB 1TB ssd RTX2060 6GB W10,28559000,2017-03-04,23
16133,MSI ALPHA 15 A3DD - AMD Ryzen 7 3750H 8GB 512SSD RX5500M 4GB W10 FHD 144Hz,14099000,2017-03-05,32
16134,MSI Alpha 15 - A3DD Ryzen 7,14999000,2017-03-06,9
16135,MSI Alpha 15 A3DDK - 9S7-16U622-060,14999000,2017-03-07,22
16136,MSI GF63 THIN 10SCSR - 677id | i7-10750H | GTX1650Ti 4GB | 144Hz,15999000,2017-03-08,16
16137,MSI GS65 Stealth Thin 9SF / 9S7-427,40199000,2017-03-09,32
16138,MSI GF63 Thin 9SC (9S7-16R312-621),12599000,2017-03-10,27
16139,MSI GF63 Thin 9SCSR (9S7-16R412-882),13499000,2017-03-11,30
16140,"MSI GF63 Thin 10SCSR - i7-10750H - 8GB - GTX1650Ti Max-Q 4GB - 512GB SSD - 15,6""FHD 144Hz - Win10",15499000,2017-03-12,22
16141,MSI GF63 Thin 9SCXR 837ID Core i7-9750H 8GB 512GB SSD GTX1650 4GB FHD WIN10,12900000,2017-03-13,18
16142,"MSI GF63 THIN 9SCSR 833 - i5-9300H - 8GB - 256GB SSD - GTX1650Ti Max Q 4GB - 15""FHD - WIN10",11375000,2017-03-14,20
16143,"MSI GF63 Thin 9SC-024ID Core i7-9750H/512GB/16GB/GTX1650/15"" W10",14998000,2017-03-15,25
16144,MSI GF63 Thin i5-9300H 256GB SSD 8GB GTX 1650 Ti Max-Q Win 10,11499000,2017-03-16,20
16145,MSI GF75 Thin 9SC - 9S7-17F212-609,14999000,2017-03-17,22
16146,MSI GF75 Thin 9SC - 9S7-17F212-609,14999000,2017-03-18,30
16147,MSI GF65 Thin 10SDR (9S7-16W112-845),17999000,2017-03-19,37
16148,HP Envy x360 13 Ryzen 7 4700U 16GB 512ssd Vega 10 W10 13.3FHD ay0006AU,17799000,2017-03-20,16
16149,HP Envy 13 AQ1015TX/AQ1016TX i5 1021U 8GB 512ssd MX250 2GB 13.3FHD,13999000,2017-03-21,31
16150,HP Envy x360 13 Ryzen 7 4700U 16GB 512ssd Vega 10 W10 13.3FHD ay0006AU,17799000,2017-03-22,20
16151,HP Envy X360 Convertible 13-ar0107AU WOOD Edition AMD R7 3700U 1TB SSD,18799000,2017-03-23,19
16152,Asus ROG G512Li i7 10750 8GB 512SSD GTX1650Ti W10 15.6FHD 144Hz SRGB,16699000,2017-03-24,18
16153,ASUS ROG G512LI-I75TB6T Ci7-10750H 8GB 512ssd GTX1650Ti 4GB 15.6FHD,16899000,2017-03-25,14
16154,ASUS ROG GA401IU-R766A8G Ryzen 7 4800HS 8GB 512ssd GTX1660Ti 6GB W10,26399000,2017-03-26,30
16155,ASUS ROG STRIX-G G512Li-i75TB6T i7-10750 8GB 512GB GTX1650 4GB 144Hz,17275000,2017-03-27,24
16156,ASUS ROG G531GT STRIX III Intel i7 9750H 512ssd 16GB GTX1650,15799000,2017-03-28,22
16157,MSI BRAVO 15 Ryzen 5 4600 8GB 256ssd RX5500M 4GB W10 15.6FHD - HITAM,12549000,2017-03-29,18
16158,ASUS ROG Zephyrus G14 GA401 Ryzen 9 4900 16GB 1TBssd RTX2060 6GB W10,28499000,2017-03-30,23
16159,ASUS ROG Zephyrus G14 GA401iV Ryzen 9 4900 24GB 1TBssd RTX2060 6GB W10,29499000,2017-03-31,28
16160,ASUS ROG ZEPHYRUS G14 GA401IU-R766A8G (Eclipse Grey) +SSD 512GB+1660ti,28099000,2017-04-01,29
16161,ASUS ROG STRIX G512LI 144Hz i7 10750H 16GB 512ssd GTX1650Ti 4GB W10,16699000,2017-04-02,27
16162,ASUS ROG GA401II-R55TA8G R5 4600HS 8GB 512ssd GTX1650Ti 4GB W10 120Hz,16799000,2017-04-03,25
16163,ASUS ROG STRIX G531GT-I765B1T (i7/8GB/512GB SSD/GTX1650/RGB/120HZ/W10),16727000,2017-04-04,18
16164,Asus ROG Zephyrus M15 GU502LU i7 10750 16GB 512ssd GTX1660Ti 6GB W10,20799000,2017-04-05,28
16165,ASUS ROG G531GT-I765B1T Strix G i7 9750H 8GB 512ssd GTX1650 4GB 144Hz,16289000,2017-04-06,30
16166,ASUS ROG STRIX-SCAR G732LV-I7R6B6T i7-10875H 16GB 1TB RTX2060 144Hz,30999000,2017-04-07,38
16167,ASUS ROG G531GV I7R6G1T STRIX III i7-9750H 512GB 8GB RTX2060 6GB 120Hz,22599000,2017-04-08,34
16168,ASUS ROG STRIX G512LU-I766B7T (i7/16GB/1TB SSd/GTX1660/W10/144hz),22643000,2017-04-09,32
16169,"ASUS ROG G531GW-i9R7S1T i9 9980H 32GB 1TB RTX2070 8GB 15,6"" FHD 240Hz",53199000,2017-04-10,27
16170,ASUS ROG GA401IV-R9R6A8W Zephyrus G14 Ryzen 9 4900HS 16GB 1TB ssd,32599000,2017-04-11,31
16171,ASUS ROG ZEPHYRUS G14 GA401IV RYZEN 9 4900HS 16GB 1TB RTX2060 6GB W10,33999000,2017-04-12,31
16172,Asus ROG GL731GT EB76 i7 9750 16GB 1TBssd GTX1650 4GB W10 17.3FHD,16199000,2017-04-13,33
16173,Asus ROG Zephyrus M15 GU502LW i7 10750 16GB 1TBssd RTX2070 8GB 15.6FHD,29799000,2017-04-14,29
16174,Asus ROG GL531GT i7 9750 16GB 512ssd GTX1650 4GB W10 15.6FHD,15799000,2017-04-15,28
16175,ASUS ROG GL531GU-i5 9300H-8GB-512GB-GTX1660Ti-WIN10 BLACK,14345000,2017-04-16,43
16176,Asus ROG Zephyrus G14 GA401II Ryzen 5-4600HS 8GB 512ssd GTX1650Ti 4GB,16849000,2017-04-17,19
16177,ASUS ROG ZEPHYRUS G15 GA502IU - Ryzen 7 4800HS 8GB 512ssd GTX1660Ti,19949000,2017-04-18,30
16178,Asus ROG GL504GM Strix Hero 2 GDDR5X 1060 GL504GM GL504GV GL504G GL504,19999000,2017-04-19,31
16179,"HP ENVY X360 13-AR0006AU RYZEN 7 4700U 16GB 512GB 13.3"" FHD W10 TOUCH",17799000,2017-04-20,29
16180,HP ENVY 13 AQ1017TX/AQ1018TX - I7 10510U 16GB 512GB SSD MX250 2GB W10,19800000,2017-04-21,34
16181,HP ENVY X360 13-AY0006AU (RYZEN 7-4700U/8GB/512GB/UMA/13.3 FHD TS/w10),17999000,2017-04-22,30
16182,HP ENVY X360 Convert 13-ag0023AU - AMD RYZEN 7 2700U - 8GB - 512GB SSD,15499000,2017-04-23,36
16183,"HP ENVY 13 I7-8565U/16B/512GB SSD/MX250 2GB/W10/13.3"" FHD TOUCH",19299000,2017-04-24,27
16184,HP ENVY X360 Convert 13-ag0023AU /AMD RYZEN 7 2700U/RAM 8GB/512GB SSD,15499000,2017-04-25,32
16185,HP ENVY 13 AQ0044 4K UHD I7 8565 16GB 512SSD MX150 2GB FHD W10 TOUCH,15990000,2017-04-26,32
16186,HP ENVY X360 15M CP0012DX AMD RYZEN 7 2700 8GB 256SSD ATI VEGA 10 FHD,11490000,2017-04-27,17
16187,HP ENVY 13 AH0051WM - I5 8250 8GB 256SSD FHD W10,8999000,2017-04-28,24
16188,HP Envy x360 13-ay0006AU R7 4700 16GB 512ssd Vega 10 W10+OHS 13.3FHD,17699000,2017-04-29,25
16189,HP ENVY 13-AD179TU (3PT11PA) Core i5-8250U/8GB/256GB/VGA/Non-TOUCH,16100000,2017-04-30,35
16190,"HP Envy x360 13 ay0005AU Ryzen 5 4500 8GB 512ssd Vega 8 W10+OHS 13""FHD",15495000,2017-05-01,28
16191,HP ENVY 13 X360 AMD R5 2500U 8GB 256 GB SSD Touch Win 10,9299000,2017-05-02,22
16192,HP ENVY X360 13-AR0009AU RYZEN 7 3700U-16GB-512GB-RVEGA 10-W10-13.3FHD,18250000,2017-05-03,24
16193,HP ENVY X360 13-ar0108AU RYZEN 7-3700U-16GB-512GB-RX Vega 10 WIN10,16449000,2017-05-04,33
16194,HP Envy X360 13-AR009AU Ryzen 7-3700U Vega 10 Ram 16GB SSD 512GB Win 1,16695000,2017-05-05,33
16195,HP ENVY 13 AQ0016TX AQ0017TX - i5 8265U-8GB-512GB-MX250-WIN10-13.3 Inc,14591000,2017-05-06,38
16196,HP Envy x360 13 Ryzen 7 4700U 16GB 512ssd Vega 10 W10 13.3FHD AY0006AU,17999000,2017-05-07,32
16197,Hp Envy M6 AMD FX with 8.1 bing,6555000,2017-05-08,29
16198,HP Envy x360 13 Ryzen 7 4700U 16GB 512ssd Vega 10 W10 13.3FHD ay0006AU,17799000,2017-05-09,25
16199,HP Envy 13-Aq1016tx,14499000,2017-05-10,25
16200,HP ENVY 13 AG002DX AMD RYZEN 7 2700 8GB 512GB SSD Win10 TOUCH,11990000,2017-05-11,29
16201,HP ENVY X360 13-AY005AU Ryzen 5-4500 8GB 512GB NVMe 13.3 FHD Touch,15999000,2017-05-12,30
16202,HP Envy x360 13-ay0006AU Ryzen 7 4700 16GB 512GB-SSD Vega-10 WIN-10,17699000,2017-05-13,31
16203,HP ENVY X360 AG0022AU,15000000,2017-05-14,37
16204,HP ENVY 13 AQ1017TX I7 10510U 16GB 512GB SSD MX250 2GB WIN10 13.3 FHD,19499000,2017-05-15,24
16205,HP Envy x360-15.6-FHD Touch - Core i5-8265u - 8GB - 256GB SSD - Silver,12499000,2017-05-16,30
16206,hp envy 15 core i7,4300000,2017-05-17,30
16207,"HP Envy X360 13-AY0006AU 13,3"" FHD TS|16GB|512GB SSD|No Odd|WIN10+OHS",18099000,2017-05-18,36
16208,HP Envy 13 Intel i7 1051U 16GB 512ssd MX250 AQ1017TX /AQ1018TX,19299000,2017-05-19,34
16209,HP Envy X360 13 ar0107AU | Ryzen 7 3700U 16GB 1TBssd Vega 10 W10,19999000,2017-05-20,33
16210,"HP ENVY x360 13-ay0006AU Ryzen7-4700U/Vega10/16GB/512GB/13,3FHD/OHS",17999000,2017-05-21,35
16211,HP ENVY 15-K228TX Core i7 5500/8GB DDR3/SSD 128GB+HDD 1TB/GTX 850 FHD,8982000,2017-05-22,21
16212,HP ENVY 15 CP0012 X360 AMD RYZEN 7 2700 8GB 256SSD ATI VEGA 10 FHD W10,10599000,2017-05-23,39
16213,HP ENVY X360 13-AG0023AU RYZEN 7-2700U/8GB/512GB/RX Vega 10/13.3/W 10,15499000,2017-05-24,25
16214,HP ENVY X360 13 ar0108AU | Ryzen 7 3700U 16GB 512SSD VEGA 10 W10,17499000,2017-05-25,33
16215,"HP ENVY x360 13-ag0022AU amd ryzen 5 2500 8gb ssd 512 13"" win",14599000,2017-05-26,21
16216,"HP ENVY x360 13-AY0006AU (AMD Ryzen 7-4700U,13,3 ,D4 16GB,512 SSD,w10)",17990000,2017-05-27,30
16217,HP Envy 13 AQ0044 4K UHD Touch i7 8565 16GB 512ssd MX150 2GB W10 13.3,15799000,2017-05-28,42
16218,"HP Envy 13-AQ1015TX Core i5-10210/8GB/512GB SSD/MX250/13"" FHD IPS",13575000,2017-05-29,21
16219,HP ENVY X360 - 13-ar0107AU - AMD Ryzen 7-3700U - 16GB - 1TB SSD - W10,19999000,2017-05-30,33
16220,HP Envy X360 Convertible 13-ar0107AU R7 3700U 16GB 1TB ssd Vega10 W10,18799000,2017-05-31,35
16221,HP ENVY X360 13 AR0107AU RYZEN 7-3700U 16GB 1TB SSD VEGA 10 WIN10,18060000,2017-06-01,26
16222,HP Envy 13 Intel i5 1021U 8GB 512ssd MX250 AQ1015TX /AQ1016TX,13999000,2017-06-02,35
16223,Asus ROG Gaming GL503GE i7 Hexa Core w/ GDDR5X 1050 Ti,13950000,2017-06-03,41
16224,HP Envy x360 13-ay0006AU Ryzen 7 4700 16GB 512ssd Vega 10 W10+OHS,17699000,2017-06-04,31
16225,Asus ROG Zephyrus S GX502GW 240Hz i7 9750 16GB 1TB SSD RTX2070 W10,27999000,2017-06-05,24
16226,Legion 5 2WID AMD Ryzen 5 4600H 16GB 512ssd GTX1650Ti 4GB W10+OHS 15.6FHD 120Hz White KB,15999000,2017-06-06,30
16227,"Lenovo Legion Y7000 32ID + OHS (i7 9750H Win10 16GB 512 SSD 15.6"" FHD 144Hz NVIDIA GTX1650 4GB, SE)",16999000,2017-06-07,28
16228,"Lenovo Legion Y540 - 15IRH | 15,6"" | i7-9750H | GTX 1650 4GB | RAM 16GB | Win 10 HOME + OHS 2019",16799000,2017-06-08,35
16229,"Lenovo Legion 5i Intel CLID i7 10750H 16GB RTX2060 6G NVIDIA 256 SSD 1TB 15"" FHD WVA 144Hz Win10 OHS",23999000,2017-06-09,50
16230,Hp Envy X360 13-Ay0005Au Ryzen 5 4500 8Gb 512Ssd Vega 8 W10+Ohs 13.3Fhd,15299000,2017-06-10,24
16231,Lenovo Legion 5 Ryzen 5 4600 16GB 512ssd GTX1650ti 4GB W10+OHS 15.6FHD 144Hz SRGB 100% BLK -MLID,16999000,2017-06-11,43
